date,tic,index,Consumer_Price_Index_for_All_Urban_Consumers_Nondurables_in_Northeast_Size_Class_A,Industrial_Capacity_Manufacturing_Durable_Goods_Nonmetallic_Mineral_Product_NAICS_327_,Total_Consumer_Credit_Owned_and_Securitized_by_Nonfinancial_Business,Consumer_Price_Index_for_All_Urban_Consumers_Apparel_in_West,Liabilities_and_Capital_Capital_Capital_Paid_in_Wednesday_Level_in_Federal_Reserve_District_9_Minneapolis,Industrial_Production_Manufacturing_Non_Durable_Goods_Other_Food_NAICS_3119_,Consumer_Price_Index_for_All_Urban_Consumers_Footwear_in_U_S_City_Average,Industrial_Production_Durable_Goods_Materials_Other_Durable_Materials,Nominal_Emerging_Market_Economies_U_S_Dollar_Index,Capacity_Utilization_Manufacturing_Durable_Goods_Computer_and_Peripheral_Equipment_NAICS_3341_,Industrial_Production_Mining_Quarrying_and_Oil_and_Gas_Extraction_Crude_Oil_NAICS_21112_,Advance_Retail_Sales_Clothing_and_Clothing_Accessory_Stores,Liabilities_and_Capital_Capital_Surplus_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Assets_Central_Bank_Liquidity_Swaps_Central_Bank_Liquidity_Swaps_Wednesday_Level_in_Federal_Reserve_District_11_Dallas,Capacity_Utilization_Manufacturing_Durable_Goods_Semiconductor_and_Other_Electronic_Component_NAICS_3344_,Capacity_Utilization_Mining_Quarrying_and_Oil_and_Gas_Extraction_Mining_Except_Oil_and_Gas_NAICS_212_,Liabilities_and_Capital_Liabilities_Deposits_Wednesday_Level_in_Federal_Reserve_District_9_Minneapolis,Industrial_Production_Manufacturing_Non_Durable_Goods_Fiber_Yarn_and_Thread_Mills_NAICS_3131_,Revolving_Consumer_Credit_Securitized_by_Depository_Institutions_Flow,Discount_Window_Primary_Credit_Rate,Bank_Prime_Loan_Rate_Changes_Historical_Dates_of_Changes_and_Rates,Capacity_Utilization_Manufacturing_Non_Durable_Goods_Petroleum_and_Coal_Products_NAICS_324_,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_11_Dallas,Assets_Other_Coin_Wednesday_Level_in_Federal_Reserve_District_5_Richmond,Nonrevolving_Consumer_Credit_Owned_and_Securitized_Flow,Industrial_Production_Non_Durable_Nonenergy_Consumer_Goods_Clothing,Assets_Securities_Held_Outright_Federal_Agency_Debt_Securities_All_Wednesday_Level,Revolving_Consumer_Credit_Owned_and_Securitized_by_Nonfinancial_Business_Flow,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_3_Philadelphia,Total_Consumer_Credit_Owned_by_Nonprofit_and_Educational_Institutions_Flow,1_Year_Treasury_Bill_Secondary_Market_Rate_Discount_Basis,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Assets_Securities_Held_Outright_Federal_Agency_Debt_Securities_Maturing_in_16_Days_to_90_Days_Wednesday_Level,Revolving_Consumer_Credit_Securitized_by_Nonfinancial_Business_Flow,Consumer_Price_Index_for_All_Urban_Consumers_Apparel_in_Midwest_Size_Class_A,Thai_Baht_to_U_S_Dollar_Spot_Exchange_Rate,Total_Consumer_Credit_Owned_by_Credit_Unions_Flow,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_4_Cleveland,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_2_New_York,Liabilities_and_Capital_Capital_Capital_Paid_in_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Capacity_Utilization_Stage_of_Process_Crude_Processing,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_7_Chicago,Nonrevolving_Consumer_Credit_Owned_by_Nonfinancial_Business_Flow,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_8_St_Louis,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_12_San_Francisco,U_S_Dollars_to_Euro_Spot_Exchange_Rate,Industrial_Capacity_Mining_Quarrying_and_Oil_and_Gas_Extraction_Support_Activities_for_Mining_NAICS_213_,Industrial_Production_Non_Durable_Consumer_Energy_Products_Fuels,Industrial_Production_Manufacturing_Non_Durable_Goods_Beverage_and_Tobacco_Product_NAICS_312_,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_12_San_Francisco,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_11_Dallas,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_8_St_Louis,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_5_Richmond,Japanese_Yen_to_U_S_Dollar_Spot_Exchange_Rate,Nonrevolving_Consumer_Credit_Securitized_by_Depository_Institutions_Flow,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_8_St_Louis,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_12_San_Francisco,Capacity_Utilization_Mining_Quarrying_and_Oil_and_Gas_Extraction_Oil_and_Gas_Extraction_NAICS_211_,Diffusion_Indexes_of_Industrial_Production_Diffusion_Index_of_Industrial_Production_Six_Months_Earlier,Nonrevolving_Consumer_Credit_Securitized_by_Finance_Companies_Flow,South_Korean_Won_to_U_S_Dollar_Spot_Exchange_Rate,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_11_Dallas,Industrial_Production_Manufacturing_Non_Durable_Goods_Coffee_and_Tea_NAICS_31192_,Liabilities_and_Capital_Liabilities_Deposits_Foreign_Official_Wednesday_Level_in_Federal_Reserve_District_5_Richmond,Nonrevolving_Consumer_Credit_Securitized_by_Nonfinancial_Business_Flow,Liabilities_and_Capital_Liabilities_Deposits_Foreign_Official_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Finance_Rate_on_Personal_Loans_at_Commercial_Banks_24_Month_Loan,Bank_Prime_Loan_Rate,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_4_Cleveland,Capacity_Utilization_Manufacturing_Non_Durable_Goods_Artificial_and_Synthetic_Fibers_and_Filaments_NAICS_32522_,Nonrevolving_Consumer_Credit_Owned_by_Federal_Government_Flow,Nonrevolving_Consumer_Credit_Owned_by_Finance_Companies_Flow,Sri_Lankan_Rupees_to_U_S_Dollar_Spot_Exchange_Rate,Capacity_Utilization_Manufacturing_Durable_Goods_Iron_and_Steel_Products_NAICS_3311_2_,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_5_Richmond,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_7_Chicago,Diffusion_Indexes_of_Industrial_Production_Diffusion_Index_of_Industrial_Production_One_Month_Earlier,Capacity_Utilization_Mining_Quarrying_and_Oil_and_Gas_Extraction_Nonmetallic_Mineral_Mining_and_Quarrying_NAICS_2123_,Revolving_Consumer_Credit_Owned_and_Securitized_by_Finance_Companies_Flow,Consumer_Price_Index_for_All_Urban_Consumers_Apparel_in_Chicago_Naperville_Elgin_IL_IN_WI_CBSA_,Revolving_Consumer_Credit_Owned_and_Securitized_Flow,Capacity_Utilization_Manufacturing_Durable_Goods_Fabricated_Metal_Product_NAICS_332_,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_2_New_York,Percent_Change_of_Total_Revolving_Consumer_Credit,Danish_Kroner_to_U_S_Dollar_Spot_Exchange_Rate,Assets_Other_Factors_Supplying_Reserve_Balances_Foreign_Currency_Denominated_Assets_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Diffusion_Indexes_of_Industrial_Production_Diffusion_Index_of_Industrial_Production_Three_Months_Earlier,Capacity_Utilization_Manufacturing_Durable_Goods_Miscellaneous_NAICS_339_,Percent_Change_of_Total_Consumer_Credit,Industrial_Production_Non_Durable_Goods_Materials_Containers,Revolving_Consumer_Credit_Owned_by_Depository_Institutions_Flow,Nonrevolving_Consumer_Credit_Owned_and_Securitized_by_Depository_Institutions_Flow,Industrial_Production_Mining_Quarrying_and_Oil_and_Gas_Extraction_Copper_Nickel_Lead_and_Zinc_Mining_NAICS_21223_,Capacity_Utilization_Mining_Quarrying_and_Oil_and_Gas_Extraction_Coal_Mining_NAICS_2121_,U_S_Dollars_to_Australian_Dollar_Spot_Exchange_Rate,Capacity_Utilization_Utilities_Natural_Gas_Distribution_NAICS_2212_,Assets_Other_Factors_Supplying_Reserve_Balances_Foreign_Currency_Denominated_Assets_Wednesday_Level_in_Federal_Reserve_District_4_Cleveland,Norwegian_Kroner_to_U_S_Dollar_Spot_Exchange_Rate,Assets_Other_Factors_Supplying_Reserve_Balances_Foreign_Currency_Denominated_Assets_Wednesday_Level_in_Federal_Reserve_District_12_San_Francisco,Singapore_Dollars_to_U_S_Dollar_Spot_Exchange_Rate,Capacity_Utilization_Manufacturing_Durable_Goods_Aerospace_and_Miscellaneous_Transportation_Equipment_NAICS_3364_9_,Nonrevolving_Consumer_Credit_Securitized_by_Nonfinancial_Business,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_3_Philadelphia,Revolving_Consumer_Credit_Securitized_by_Finance_Companies_Flow,Industrial_Production_Equipment_Industrial_Equipment,Liabilities_and_Capital_Liabilities_Deposits_Wednesday_Level_in_Federal_Reserve_District_3_Philadelphia,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_4_Cleveland,Venezuelan_Bolivares_to_U_S_Dollar_Spot_Exchange_Rate,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_3_Philadelphia,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_9_Minneapolis,Chinese_Yuan_Renminbi_to_U_S_Dollar_Spot_Exchange_Rate,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_7_Chicago,Assets_Securities_Held_Outright_Federal_Agency_Debt_Securities_Maturing_Within_15_Days_Wednesday_Level,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_9_Minneapolis,Capacity_Utilization_Manufacturing_Durable_Goods_Computers_Communications_Equipment_and_Semiconductors_NAICS_3341_3342_3344_,Canadian_Dollars_to_U_S_Dollar_Spot_Exchange_Rate,Capacity_Utilization_Manufacturing_Non_Durable_Goods_Synthetic_Rubber_NAICS_325212_,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_8_St_Louis,Capacity_Utilization_Manufacturing_Non_Durable_Goods_Plastics_Material_and_Resin_NAICS_325211_,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_10_Kansas_City,Advance_Retail_Sales_Electronics_and_Appliance_Stores,Liabilities_and_Capital_Liabilities_Deposits_Foreign_Official_Wednesday_Level_in_Federal_Reserve_District_11_Dallas,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_10_Kansas_City,Liabilities_and_Capital_Liabilities_Earnings_Remittances_Due_to_the_U_S_Treasury_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Taiwan_Dollars_to_U_S_Dollar_Spot_Exchange_Rate,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_9_Minneapolis,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Hong_Kong_Dollars_to_U_S_Dollar_Spot_Exchange_Rate,open,high,low,close,volume,day,daily_return,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2011-10-10,SPY,1018,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,96.8418,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,3.25,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,0.1,28.0,0.0,0.0,117.184,30.87,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.3512,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,76.77,0.0,6.0,0.0,91.3812,63.4752,0.0,1170.5,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,110.15,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,5.5093,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.9843,84.1442,1832.0,5.7828,2687.0,1.2903,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,4.2893,0.0,0.0,6.3745,0.0,0.0,0.0,77.6568,1.0326,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,30.47,-765.0,6.0,0.0,7.7817,117.68000030517578,119.62999725341797,117.66999816894531,96.18163299560547,230666300,1018,0.03344562648965366,-0.9075891902482311,98.67391515670904,88.70066217483394,49.31460087949689,63.78312990092845,8.423717140813759,93.69356587727864,98.08688036600749
2011-10-11,SPY,1019,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,96.7306,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,3.25,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,0.1,28.0,0.0,0.0,117.184,30.92,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.3657,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,76.66,0.0,6.0,0.0,91.3812,63.4752,0.0,1171.15,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,110.1,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,5.45,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.9978,84.1442,1832.0,5.6865,2687.0,1.2817,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,4.2893,0.0,0.0,6.3745,0.0,0.0,0.0,77.6568,1.0287,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,30.32,-765.0,6.0,0.0,7.7805,118.87000274658203,120.04000091552734,118.75,96.27816009521484,209088000,1019,0.001003591814809246,-0.5985899324150381,98.93945558890738,88.70152799263559,49.418180592409605,79.26868310967937,7.092857898126958,93.71301829020182,97.98844731648764
2011-10-13,SPY,1020,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,96.6539,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,3.25,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,0.1,28.0,0.0,0.0,117.184,30.87,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.373,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,76.88,0.0,6.0,0.0,91.3812,63.4752,0.0,1157.75,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,110.15,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,5.4219,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,1.0147,84.1442,1832.0,5.6459,2687.0,1.2803,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,4.2893,0.0,0.0,6.382,0.0,0.0,0.0,77.6568,1.0238,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,30.26,-765.0,6.0,0.0,7.7773,120.04000091552734,120.87000274658203,119.12000274658203,96.92964172363281,212538800,1020,0.0067666605570118055,-0.29770491466719307,99.1745862421184,88.63391214044997,50.129737533258776,89.91579246047583,4.321847763929398,93.88968505859376,97.87753372192383
2011-10-14,SPY,1021,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,96.3549,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,3.25,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,0.1,28.0,0.0,0.0,117.184,30.77,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.3861,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,77.36,0.0,6.0,0.0,91.3812,63.4752,0.0,1156.0,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,110.18,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,5.371,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,1.0296,84.1442,1832.0,5.5708,2687.0,1.2662,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,4.2893,0.0,0.0,6.378,0.0,0.0,0.0,77.6568,1.0148,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,30.28,-765.0,6.0,0.0,7.7774,121.91000366210938,122.5999984741211,121.2300033569336,98.58657836914062,211397600,1021,0.017094220261662407,0.0736011412118529,99.83108931587581,88.56027726127262,51.90965589749041,130.97374801420273,1.3645880887906408,94.17146174112956,97.80957260131837
2011-10-17,SPY,1022,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,96.2541,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,3.25,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,0.1,28.0,0.0,0.0,117.184,30.61,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.377,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,76.8,0.0,6.0,0.0,91.3812,63.4752,0.0,1148.35,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,110.15,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,5.4077,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,1.0241,84.1442,1832.0,5.6147,2687.0,1.2675,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,4.2893,0.0,0.0,6.3695,0.0,0.0,0.0,77.6568,1.0153,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,30.11,-765.0,6.0,0.0,7.7775,121.98999786376953,122.55000305175781,119.93000030517578,96.70446014404297,202311600,1022,-0.019091018840824203,0.21353119961399614,100.09163873139266,88.63437063750382,49.820223356824485,93.94128024496527,2.887507430674249,94.38810017903646,97.73011436462403
2011-10-18,SPY,1023,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,96.6932,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,3.25,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,0.1,28.0,0.0,0.0,117.184,30.73,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.3719,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,76.75,0.0,6.0,0.0,91.3812,63.4752,0.0,1149.5,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,110.15,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,5.4269,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,1.022,84.1442,1832.0,5.6294,2687.0,1.2691,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,4.2893,0.0,0.0,6.3804,0.0,0.0,0.0,77.6568,1.0165,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,30.16,-765.0,6.0,0.0,7.7773,120.13999938964844,123.5,119.19999694824219,98.59463500976562,318857900,1023,0.01954589129505724,0.47151278793982954,100.61364571058186,88.5504061082658,51.834390935928916,104.83582804255965,0.377001751447746,94.5687884012858,97.66708895365397
2011-10-20,SPY,1024,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,97.5444,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,3.25,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,0.1,28.0,0.0,0.0,117.184,30.99,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.3672,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,76.91,0.0,6.0,0.0,91.3812,63.4752,0.0,1147.0,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,110.15,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,5.4462,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,1.0187,84.1442,1832.0,5.6442,2687.0,1.2727,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,4.2893,0.0,0.0,6.3825,0.0,0.0,0.0,77.6568,1.0216,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,30.25,-765.0,6.0,0.0,7.7793,121.43000030517578,122.0999984741211,119.81999969482422,97.85466003417969,262075600,1024,-0.007505225568436247,0.6092324070892232,100.7175202108909,88.51530297026146,51.00526558061765,84.67990636152048,0.3770017514477428,94.7290781656901,97.56945826212565
2011-10-21,SPY,1025,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,97.1027,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,3.25,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,0.12,28.0,0.0,0.0,117.184,30.94,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.3873,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,76.1,0.0,6.0,0.0,91.3812,63.4752,0.0,1147.2,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,109.96,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,5.3658,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,1.033,84.1442,1832.0,5.5665,2687.0,1.2743,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,4.2893,0.0,0.0,6.3823,0.0,0.0,0.0,77.6568,1.009,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,30.27,-765.0,6.0,0.0,7.7813,123.08999633789062,124.12000274658203,122.72000122070312,99.7126693725586,278999400,1025,0.0189874384902049,0.8584068433067245,101.08625901030388,88.3436276168934,52.959722870667875,131.6249512483951,7.507490226569762,94.90622482299804,97.47132034301758
2011-10-24,SPY,1026,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,96.5757,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,3.25,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,0.12,28.0,0.0,0.0,117.184,30.81,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.3932,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,76.1,0.0,6.0,0.0,91.3812,63.4752,0.0,1133.2,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,109.96,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,5.344,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,1.0454,84.1442,1832.0,5.5228,2687.0,1.2654,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,4.2893,0.0,0.0,6.3744,0.0,0.0,0.0,77.6568,1.004,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,30.06,-765.0,6.0,0.0,7.7779,124.16999816894531,125.80000305175781,124.05999755859375,100.93522644042969,203215600,1026,0.01226079971145122,1.1413724857197423,101.82750918986558,88.01902401325943,54.20325188521003,154.7163064022581,13.040931698354589,95.03370208740235,97.36901969909668
2011-10-25,SPY,1027,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,96.4598,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,3.25,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,0.12,28.0,0.0,0.0,117.184,30.8,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.3911,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,75.88,0.0,6.0,0.0,91.3812,63.4752,0.0,1131.25,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,109.98,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,5.3514,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,1.0447,84.1442,1832.0,5.5319,2687.0,1.263,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,4.2893,0.0,0.0,6.3605,0.0,0.0,0.0,77.6568,1.0143,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,30.11,-765.0,6.0,0.0,7.7741,124.88999938964844,124.94999694824219,122.77999877929688,98.97266387939453,268596800,1027,-0.019443782218029004,1.193504423075069,102.14064071289644,87.93754150756254,51.9238014282029,117.20869449968369,7.788907510635601,95.08722457885742,97.21333770751953
